ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
414,0.19868849008553788,0.13744093523156578,0.00404417877108665,0.2385252966988605,0.027872948941593055,0.012222375072564818,0.3572722279067349,0.002023664078611217,0.021909883213445162
415,0.1890725513238182,0.17104935689663237,0.016245982355908028,0.20818172015069478,0.04799954142054229,0.05212344010609736,0.27800271081399336,0.00624298144058626,0.031081715491727266
416,0.12620813222656446,0.1275152389938906,0.10482552725487837,0.1303389025750535,0.12307724579586313,0.13389472075563114,0.1362989603750753,0.0701870612525124,0.04765421077053111
417,0.2364318704789819,0.10619954376437711,6.715641752221525e-05,0.2028658553235426,0.0012561718283371649,0.0010241137202959807,0.4484662277476209,2.4103923932202646e-05,0.0036649567953899545
418,0.1976628847188475,0.14947350819740723,0.006219134284932822,0.2315362536505626,0.03321515626504497,0.019375301216509027,0.33503298541182513,0.002844865100552251,0.024639911154318416
419,0.16722286175903525,0.15379786763445688,0.04502516642578429,0.18066895265519364,0.09129837453456782,0.08291573956055286,0.2130670628418912,0.02442968311596698,0.04157429147255101
420,0.15634448666360296,0.16293402799747783,0.05536379232135522,0.16307660578589409,0.08210856073337615,0.1252892006953274,0.1918249401068624,0.022472793285139764,0.04058559241096433
421,0.16541238339913802,0.1707880715401279,0.041867023887909006,0.17409774182466672,0.07042090301476532,0.11165337537180166,0.21232207118262902,0.015401158502003017,0.03803727127695942
422,0.18812313292056632,0.17085647129806986,0.01631244396994606,0.2083603981167427,0.04827327852474611,0.05217290715564877,0.27843600248922523,0.006222933686060535,0.031242431838994344
423,0.1786343430307689,0.16170821705300595,0.02930834129754013,0.19617818827849015,0.0722048849460209,0.06649655000832103,0.24401261525218976,0.013980879847241142,0.03747598028642205
424,0.15121303587546664,0.14949532456647674,0.06536359445824749,0.16006089598561926,0.10060144286195118,0.11347713323820725,0.18168772086044666,0.034259915558670556,0.04384093659491427
425,0.16459948099734373,0.15464303918704903,0.04716246846449751,0.1778897990300549,0.0912445692462907,0.08859882421766392,0.20947134936852405,0.024583670675219337,0.04180679881335687
426,0.17373668414709853,0.16510384375756512,0.03371041248742662,0.18864484523047462,0.07265356238288852,0.08061897166278857,0.23278512255430417,0.014725422044362073,0.03802113573309171
427,0.17991193773627356,0.15351461524529567,0.028389891661208737,0.20145097289894157,0.07892430659649097,0.05469441301817177,0.24876248968659515,0.01588331084057643,0.03846806231644609
428,0.16101053561710352,0.15083494259207506,0.051908169845743764,0.17436314185880084,0.09747505901453594,0.09035013473322681,0.20250026326479595,0.028559689981471383,0.04299806309224658
429,0.15565526183066408,0.15879981010155517,0.056435106558940525,0.16479810860988214,0.08784415620705248,0.11726410852957071,0.19256729439227802,0.02489738574806742,0.04173876802198963
430,0.14284974879577345,0.1443804520611226,0.07689779893938813,0.15072342622510274,0.10678895562927394,0.12418649531187849,0.16756663765444563,0.04147721296361049,0.045129272419404516
431,0.19402477403513327,0.16243914962299885,0.0061087809510205655,0.2254532279750747,0.028103491305355457,0.025111133596243194,0.3330515462514879,0.002128043733335782,0.02357985252935025
432,0.14874268015521497,0.1505274524752565,0.06723564359180012,0.15771525258092986,0.09919653188364021,0.12004086769358216,0.17926389769804538,0.0334267033394499,0.04385097058208091
433,0.17574103237583744,0.16100355027227242,0.03119831171979807,0.1943715064247258,0.07475519189425073,0.06926412828676794,0.24061206669426788,0.014785967708942332,0.038268244623137326
434,0.1771205865323949,0.14544438365271226,0.0311773341222836,0.20135170190610893,0.09017167793656218,0.05009157636921672,0.2439566465848781,0.020188987821709792,0.04049710507413358
435,0.18371401539403504,0.12196615927927675,0.000676188706167191,0.23616426838074153,0.007913513733582634,0.004161884470589616,0.43368392837206154,0.00021646382812038899,0.011503577835425514
436,0.15980838025137284,0.15825800779026522,0.050519918884126006,0.17221280766650165,0.08791197732899966,0.10310325685291788,0.2032337573259776,0.023276060199048695,0.041675833700790504
437,0.19226066221660962,0.13702000024481312,0.00225202397459979,0.23820238125856869,0.01773041456195092,0.009420591821213938,0.38448401349604633,0.0008750508677435334,0.017754861558454033
438,0.14954114582128952,0.14225927885802414,0.06686096647863925,0.1621510572295322,0.11097711376949627,0.10047480500751906,0.1820580497097957,0.040064152774486425,0.04561343035121741
439,0.15853574132532405,0.15946830032681306,0.051278363572333716,0.17064628339289492,0.08656052338835259,0.10759803720557733,0.2016652415276187,0.022697552533731284,0.04154995672735429
440,0.15473716273864405,0.14890941378024813,0.05855424992181978,0.16816704945179006,0.10147214518745855,0.09920242939433681,0.19318927607172262,0.0316832643416635,0.044085009112316276
441,0.15877526355430804,0.14851449672343905,0.05317215453290766,0.17435290292213457,0.1009991453114956,0.08855674296490963,0.20192585485381345,0.029884740312625842,0.043818698824365954
442,0.15030470172898086,0.1601143545171812,0.060749543750562206,0.15922794453560124,0.08617628531378582,0.13123876077468638,0.18596488265007527,0.02438383749587396,0.04183968923325311
443,0.16927436376081378,0.1615898532696581,0.037141269865785344,0.18673942560148776,0.07874819231687921,0.08204349589873645,0.22807003295689368,0.016783103607575636,0.03961026272217005
444,0.16847330052401868,0.19241841088852282,0.0003117262023262639,0.19404332071362257,0.0017435679147510335,0.012791136890769321,0.42364245609410883,1.969574622512491e-05,0.0065563850256553325
445,0.158594883038759,0.15792771404122088,0.05077315234692457,0.17231810990409516,0.08851831805563566,0.10317089538714266,0.20358242984447364,0.02315480711124382,0.04195969027050465
446,0.1932532032581809,0.13661129432097538,0.004136097815612063,0.23985601162014408,0.028769153307358044,0.01229703892835204,0.36054838467523564,0.0019919203467150836,0.02253689572742669
447,0.15235882549743904,0.15428561343129688,0.05937714909288023,0.16459511676380675,0.0943971060334224,0.11313007149171396,0.19085695961228472,0.027781454696152588,0.04321770338100368
448,0.1543412292870717,0.15513115990262416,0.056454549222114965,0.16743853009530293,0.09307360591104205,0.10896289022455527,0.19528931754490653,0.026368286071082193,0.04294043174130017
449,0.1599067871605509,0.15979267169552466,0.04802411093087686,0.17455628933849934,0.08558957795206514,0.1014914152433491,0.20802781587355434,0.021156269117269803,0.04145506268830972
450,0.1508770086574014,0.10430664540405302,4.3151398745184245e-05,0.20697162099101937,0.0009104910922393539,0.0010224039995230148,0.5320433258597175,5.618228760897378e-06,0.0038197343685401437
451,0.15778727109901347,0.15770672721259563,0.05094226759541915,0.17238724255106405,0.0889237194341153,0.10321535932722024,0.20381362879673842,0.02307416055415629,0.042149623429677444
452,0.1477617277480593,0.1417555412678508,0.06733361206526432,0.16225732144727603,0.11202351494681047,0.10054747178716841,0.18250157845398723,0.03974454857628745,0.04607468370729586
453,0.17823773675589866,0.16989210407276378,0.022783364969671736,0.20088963198982204,0.05840020228964249,0.06549991595223442,0.26089244787619964,0.008608995804055098,0.03479560028971222
454,0.16348586994076802,0.1525376317616611,0.044390708541774515,0.18293718335802733,0.09306676027517792,0.0804265244054171,0.21737292857432122,0.023281747779978372,0.042500645362874526
455,0.17229340535907745,0.17004817583970033,0.029362561288825716,0.19192124358413992,0.06488899819756293,0.08042947467113616,0.24327766225171013,0.010987765654156696,0.03679071315369073
456,0.1790018396665607,0.1522994982584621,0.024442486354030783,0.20792036905658284,0.0752627260639881,0.04795134505382742,0.262048230204287,0.013165384171342939,0.037908121170918074
457,0.18412809142811662,0.18115356227188384,0.011284549947329756,0.20965132705284203,0.03401138044673204,0.0518586311245483,0.2974755377422633,0.0030652493728865267,0.02737167061339757
458,0.16553767111867518,0.15883857209743366,0.03992616354043206,0.18517515447127633,0.0835719938481817,0.08313710601855473,0.2245081469240578,0.018440872257716536,0.040864319723672035
459,0.17770331418404936,0.17953712256848214,0.019482881094777436,0.19927651077133834,0.0474269667113482,0.07184892231849706,0.2666777275755642,0.00586147294825811,0.03218508182768506
460,0.18214177971794512,0.16961476702716832,0.016737429294612263,0.2094680573076304,0.05003427547344834,0.05248051342414575,0.28115183529136856,0.0060966500032734105,0.032274692460407865
461,0.18809837806250324,0.136395879137439,0.002292091077120798,0.23929002151367187,0.018179720203035318,0.00946709867292605,0.38725928673994475,0.0008645587058567243,0.018152965887502422
462,0.14328424089587138,0.14332327630460054,0.07197767889891477,0.15706463209867202,0.10980420594378575,0.11277391637731854,0.17652675339795038,0.039120760565019584,0.046124535517866966
463,0.18296441859260054,0.16956000057998968,0.01504389546865897,0.21186556338193224,0.04712802421408078,0.04893319333820997,0.2877699532690829,0.005366268797013307,0.03136868235843154
464,0.15223252853465682,0.1545123029981626,0.056966700277623614,0.1675814386961491,0.09421551718764545,0.1090602125091097,0.19582336547977644,0.026149149834470007,0.04345878448240622
465,0.14605303941447176,0.1480095648305654,0.06673408100196462,0.16038514953861085,0.10349839746677553,0.11371151472818523,0.18299072846083222,0.033457733341773446,0.04515979121682098
466,0.16180346777456703,0.15731212259298846,0.04365921493533601,0.18164861178834346,0.08728423371531202,0.08790220571015803,0.21833447560738853,0.020219612563308825,0.04183605531259762
467,0.14586215343698297,0.14121298668494736,0.06784097506669313,0.1623665223936835,0.11314782901036938,0.10062249353772745,0.1829714650835102,0.03940355675957118,0.04657201802651472
468,0.18180420765516203,0.16163072478793752,0.01723221297192335,0.2133921732240741,0.056268907400566365,0.04554243960429803,0.28317436837689974,0.00726784996037151,0.0336871160187672
469,0.18671999491114044,0.13618521289881,0.002305553767415745,0.2396483220203314,0.018331557975307288,0.009482444148958387,0.38817863769664523,0.0008610704566663086,0.01828720612472518
470,0.18321989392838928,0.12668609213748566,0.0013370041879571016,0.24111461276813576,0.013251648348362174,0.006150741153880351,0.41252278907762746,0.00048266363338361887,0.015234554764778694
471,0.17142073335030167,0.14412385385068802,0.03188801951330468,0.20200957336380213,0.09292323558236498,0.050287696924516664,0.24588560019015315,0.019765869720266987,0.04169541750460171
472,0.1802650459203124,0.16921540329770499,0.016873077055567096,0.20980900922986562,0.05060018980628198,0.052575552048632256,0.2819988779522076,0.0060570157066016875,0.032605828982826504
473,0.18396677232279585,0.17693766142371375,0.003649398642989137,0.21967867189423948,0.016085753520377277,0.026581518263016166,0.35337916875452907,0.0007557947398467532,0.018965260438492462
474,0.16068311074836705,0.15701477967552557,0.043860283215517305,0.1817553352486745,0.08783252391908306,0.08796036703518553,0.21867530973978117,0.020125744740571955,0.04209254567729382
475,0.18490246673626062,0.15095677535431665,0.012702361813528159,0.2248311179907222,0.053419447797132945,0.030267898387985135,0.3047143861275598,0.00612292645178836,0.03208261934070625
476,0.14472601577964078,0.14088605492770184,0.06814584599031259,0.1624297149601482,0.11382391794914101,0.10066608767950659,0.18325071896525277,0.03919967980517926,0.046871963943117066
477,0.15187024995414475,0.14409400968149405,0.05741781795533196,0.1725280824591946,0.10845797099192128,0.088509707918532,0.19871097835814594,0.03261801892750891,0.045793163753726523
478,0.1802179848674233,0.1612938086138021,0.017347407109536545,0.2136682424912253,0.05679054071419316,0.04560896019787637,0.28387256537618233,0.007228081683666221,0.03397240894609477
479,0.13519285276121812,0.1388464268438067,0.0821112532854748,0.14929978641581945,0.11523611856292704,0.12150189911089702,0.16528741199141522,0.04504170707742276,0.04748254395101893
480,0.1539394854318302,0.1489149877479567,0.053405481279515596,0.17491845139573262,0.10127415648439657,0.09067748683795891,0.20446415106821456,0.02771010644696537,0.04469569330742937
481,0.1411327843615249,0.14523702763800703,0.07190910340962518,0.15672362466863515,0.10744915080632365,0.11765565628325476,0.1775094305934065,0.0361786080573363,0.04620461418188638
482,0.14397014510597547,0.1406675207143612,0.0683492747966193,0.16247086788984125,0.11427524468437048,0.1006945557751889,0.18343576104172846,0.03906406191431624,0.04707256807759867
483,0.14975690582090204,0.1538061238666204,0.05754489855774887,0.16776020760359672,0.09553029979370535,0.10918298223241786,0.19648830557511143,0.025859567354877173,0.04407070919502022
484,0.18165460952659104,0.17218368849781726,0.0027438793562383538,0.2220809613123472,0.013641090814752226,0.021375579337565932,0.3683613344388712,0.0005473083275142204,0.017411548388302448
485,0.15323311448132448,0.15644254272552605,0.051904876502093286,0.17276261385969313,0.09123834487285513,0.10345768657352152,0.2051044605877226,0.022620015653161463,0.0432363447441022
486,0.18145293972654444,0.15963897789673928,0.014098480951028454,0.21907954397715906,0.05142416586195988,0.03868965205272592,0.29752777553733095,0.005761284950503307,0.032327179046008674
487,0.14334122362449137,0.1404850559841578,0.06851890676521431,0.16250456374730926,0.11465170740806953,0.10071791442103349,0.18358926941332282,0.03895123074793214,0.04724012788846908
488,0.18116968955579188,0.15846331482288245,0.0021275789086590544,0.22839820613840306,0.013110995778458659,0.014623786109146405,0.38503859703682264,0.0004897273508893448,0.01657810429894656
489,0.1411186193672681,0.14746700578158017,0.07024049136330666,0.15752866608013155,0.1045095124500944,0.12004476990684283,0.17978652104039008,0.03339561830459184,0.045908795705794495
490,0.17832063748471477,0.16088640137624047,0.01748624512093842,0.21399516507681635,0.05742103215317534,0.04568789902656936,0.28470510895231016,0.0071804843238198685,0.03431702648541537
